latitude	longitude	altitude	temperature	municipality	vereda	uchuva_ideal	temp_prob	alt_prob	alt_temp_prob	geometry
6.03	-76.015	1890.0	18.41	Salgar	LAS ANDES	0	0.8442032464902446	0.9193852856815898	0.7761480429477591	POINT (-76.015 6.03)
6.03	-76.006	1611.0	20.22	Salgar	LAS ANDES	0	0.640460391196609	0.7887069079208716	0.5051355347864693	POINT (-76.006 6.03)
6.03	-75.997	1805.0	18.96	Salgar	LAS ANDES	0	0.787074792608181	0.8846948461887891	0.6963210125855678	POINT (-75.997 6.03)
6.03	-75.988	1649.0	19.97	Salgar	LA CLARA ARRIBA	0	0.6705761572073444	0.8090451935585169	0.5425264169035424	POINT (-75.988 6.03)
6.03	-75.979	1597.0	20.31	Salgar	EL LEÓN	0	0.6295676279832443	0.7810590685938796	0.4917295051294509	POINT (-75.979 6.03)
6.03	-75.97	1885.0	18.44	Salgar	EL LEÓN	0	0.8412452873502165	0.917491007675572	0.7718349863932763	POINT (-75.97 6.03)
6.03	-75.96	1767.0	19.21	Salgar	EL LEÓN	0	0.7593579540854869	0.8675826481990412	0.6588057847364927	POINT (-75.96 6.03)
6.03	-75.951	1657.0	19.92	Salgar	TARQUI	0	0.6765641564646551	0.8132436677581736	0.5502115160770309	POINT (-75.951 6.03)
6.03	-75.942	1988.0	17.77	Salgar	TARQUI	1	0.9020746516344028	0.9524934963343737	0.8592202388898645	POINT (-75.942 6.03)
6.03	-75.933	2218.0	16.55	Concordia	SAN LUIS	1	0.9781913242622373	0.9966436451938474	0.974908167109713	POINT (-75.933 6.03)
6.03	-75.924	2029.0	17.5	Concordia	SAN LUIS	1	0.9231163463866358	0.963945520473701	0.8898338669754469	POINT (-75.924 6.03)
6.03	-75.915	1760.0	19.25	Concordia	SANTA RITA	0	0.7548396019890073	0.864330552009586	0.6524309298658549	POINT (-75.915 6.03)
6.03	-75.906	1836.0	18.76	Concordia	SANTA RITA	0	0.8085182722781582	0.8979436169607287	0.7260038217882886	POINT (-75.906 6.03)
6.03	-75.897	1886.0	18.43	Concordia	PUEBLO RICO	0	0.8422334892785965	0.9178713865263243	0.7730620205830495	POINT (-75.897 6.03)
6.03	-75.888	1637.0	20.05	Concordia	MORRON	0	0.6609679020445864	0.8026917593993649	0.5305534881986762	POINT (-75.888 6.03)
6.03	-75.878	1405.0	21.54	Concordia	MORRON	0	0.48208636523358034	0.669976595028884	0.3229865814890451	POINT (-75.878 6.03)
6.03	-75.869	1013.0	23.55	Concordia	MORRON	0	0.2736104225072639	0.4368416528539328	0.11952442920613605	POINT (-75.869 6.03)
6.03	-75.86	986.0	23.73	Concordia	MORRON	0	0.25803552751352177	0.42176879256794036	0.10883133287900963	POINT (-75.86 6.03)
6.03	-75.851	678.0	25.73	Concordia	MORRON	0	0.1233094782887874	0.2683556838096103	0.033090799366393836	POINT (-75.851 6.03)
6.03	-75.842	1043.0	23.36	Titiribi	EL MORRO	0	0.29066263914203166	0.45383367622108045	0.13191249406194955	POINT (-75.842 6.03)
6.03	-75.833	784.0	25.04	Titiribi	EL MORRO	0	0.16198816531976395	0.31691299705971726	0.05133615495969135	POINT (-75.833 6.03)
6.03	-75.824	1037.0	23.4	Titiribi	LA MESETA	0	0.2870209699109175	0.450415630122556	0.12927873102081308	POINT (-75.824 6.03)
6.03	-75.815	1251.0	22.54	Titiribi	LA MESETA	0	0.37111919041694647	0.5768341435394937	0.21407422035522958	POINT (-75.815 6.03)
6.03	-75.805	1699.0	18.95	Titiribi	LA MESETA	0	0.7881632819444527	0.8347687822185026	0.6579341030581091	POINT (-75.805 6.03)
6.03	-75.796	1656.0	19.23	Titiribi	LA MESETA	0	0.7571014641365702	0.8127205138008098	0.6153118909324187	POINT (-75.796 6.03)
6.03	-75.787	1561.0	19.85	Titiribi	EL PORVENIR	0	0.6849222163097529	0.7610467429081496	0.5212578218679685	POINT (-75.787 6.03)
6.03	-75.778	1322.0	21.41	Titiribi	EL PORVENIR	0	0.49729990713492483	0.6198721697643498	0.3082623724593355	POINT (-75.778 6.03)
6.03	-75.769	1233.0	22.12	Titiribi	EL PORVENIR	0	0.4162421902606795	0.5659528546045026	0.23557345578486205	POINT (-75.769 6.03)
6.03	-75.76	1102.0	22.97	Titiribi	EL PORVENIR	0	0.3275816310012631	0.48792088850017035	0.15983392045447123	POINT (-75.76 6.03)
6.03	-75.751	1056.0	23.27	Amaga	TRAVESIAS	0	0.2989562611712948	0.4612717178344115	0.13790006814783615	POINT (-75.751 6.03)
6.03	-75.742	1336.0	21.31	Amaga	TRAVESIAS	0	0.5090943073132232	0.6283562476654599	0.3198925886511835	POINT (-75.742 6.03)
6.03	-75.733	1623.0	19.39	Amaga	PUEBLITO DE SAN JOSÉ	0	0.7388635621835391	0.7951977127216369	0.5875426146617112	POINT (-75.733 6.03)
6.03	-75.723	1922.0	17.45	Amaga	PUEBLITO DE LOS BOLIVARES	1	0.9267698669075553	0.9310502769449283	0.8628693412484936	POINT (-75.723 6.03)
6.03	-75.714	1930.0	17.4	Amaga	CAMILO C	1	0.9303448082414209	0.9338401509437892	0.8687933361579391	POINT (-75.714 6.03)
6.03	-75.705	1539.0	19.99	Amaga	CAMILO C	0	0.6681771139134826	0.7485925016944932	0.5001923772795003	POINT (-75.705 6.03)
6.03	-75.696	1539.0	19.99	Amaga	EL MORRO	0	0.6681771139134826	0.7485925016944932	0.5001923772795003	POINT (-75.696 6.03)
6.03	-75.687	1511.0	20.18	Amaga	EL MORRO	0	0.6452948079631209	0.7325230287635833	0.4726933071745602	POINT (-75.687 6.03)
6.03	-75.678	1737.0	18.65	Amaga	LAS PEÑAS	0	0.8200007697539088	0.8534361919493907	0.699818334334345	POINT (-75.678 6.03)
6.03	-75.669	1760.0	18.5	Amaga	MANI DEL CARDAL	0	0.835270211411272	0.864330552009586	0.7219495629062683	POINT (-75.669 6.03)
6.03	-75.66	2062.0	16.8	Caldas	MANÍ DEL CARDAL	1	0.966764838271153	0.9720753081522843	0.9397682280732244	POINT (-75.66 6.03)
6.03	-75.65	1966.0	17.42	Caldas	MANÍ DEL CARDAL	1	0.9289243268985501	0.9457490688802637	0.8785293172245294	POINT (-75.65 6.03)
6.03	-75.641	2115.0	16.45	Caldas	MANÍ DEL CARDAL	1	0.9821119255343637	0.9830330871916111	0.9654485181257432	POINT (-75.641 6.03)
6.03	-75.632	2002.0	17.19	Caldas	SALADA PARTE ALTA	1	0.9444788359194437	0.9565693392955759	0.9034594960541169	POINT (-75.632 6.03)
6.03	-75.623	2001.0	17.19	Caldas	SALADA PARTE ALTA	1	0.9444788359194437	0.9562838459597963	0.903189853640677	POINT (-75.623 6.03)
6.03	-75.614	1987.0	17.28	Caldas	EL 60	1	0.9385980060607579	0.9521958886203965	0.8937291624383558	POINT (-75.614 6.03)
6.03	-75.605	1951.0	17.52	Caldas	EL 60	1	0.9216331680965747	0.9409168563457145	0.8671801832293705	POINT (-75.605 6.03)
6.03	-75.596	2095.0	16.58	Caldas	PRIMAVERA	1	0.976941994241756	0.9792067244089037	0.9566281701189719	POINT (-75.596 6.03)
6.03	-75.587	2271.0	15.54	Caldas	EL 60	1	0.9999680005119945	0.9995795883977342	0.9995476023626847	POINT (-75.587 6.03)
6.03	-75.578	2730.0	12.56	Caldas	EL 60	0	0.8412452873502168	0.9116947945645905	0.7669589494291857	POINT (-75.578 6.03)
6.03	-75.568	2795.0	12.14	Retiro	EL CARMEN	0	0.7978840442882552	0.8846948461887891	0.7058839018380869	POINT (-75.568 6.03)
6.03	-75.559	2567.0	13.62	Retiro	EL CARMEN	1	0.9317525535787644	0.9649832840704209	0.8991256390934369	POINT (-75.559 6.03)
6.03	-75.55	2465.0	14.46	Retiro	EL CARMEN	1	0.9786002937044377	0.9864797311051822	0.965369354593006	POINT (-75.55 6.03)
6.03	-75.541	2402.0	14.87	Retiro	EL CARMEN	1	0.9920934227225052	0.9948115069707631	0.9869459529143578	POINT (-75.541 6.03)
6.03	-75.532	2265.0	15.58	Retiro	EL CARMEN	1	0.9998720081916505	0.9993876875398336	0.9992597741024631	POINT (-75.532 6.03)
6.03	-75.523	2325.0	15.19	Retiro	EL CARMEN	1	0.9980798458592302	0.9996875488230391	0.9977679946366905	POINT (-75.523 6.03)
6.03	-75.514	2255.0	15.65	Retiro	EL CARMEN	1	0.9995501012348142	0.9989880124051737	0.9985385689319572	POINT (-75.514 6.03)
6.03	-75.505	2245.0	15.71	Retiro	PUENTE PELAEZ	1	0.9991183888476703	0.998488643251663	0.9976083645282978	POINT (-75.505 6.03)
6.03	-75.495	2298.0	15.37	Retiro	PANTANILLO	1	0.9996620571155648	0.999998000002	0.9996600577934499	POINT (-75.495 6.03)
6.03	-75.486	2276.0	15.51	Retiro	PANTANILLO	1	0.999998000002	0.999712041468019	0.9997100420459355	POINT (-75.486 6.03)
6.03	-75.477	2257.0	15.63	Retiro	PANTANILLO	1	0.9996620571155648	0.9990759272184604	0.9987382966178464	POINT (-75.477 6.03)
6.03	-75.468	2313.0	15.27	Retiro	LEJOS DEL NIDO	1	0.998942559484671	0.9999155035700245	0.9988581524046439	POINT (-75.468 6.03)
6.03	-75.459	2414.0	14.8	Retiro	PANTANILLO	1	0.9902478635182347	0.9935230663475934	0.9838340938067897	POINT (-75.459 6.03)
6.03	-75.45	2379.0	15.02	La Ceja	LA MILAGROSA	1	0.995402600543315	0.9968843636997513	0.9923012880677002	POINT (-75.45 6.03)
6.03	-75.441	2207.0	15.96	La Ceja	LA MILAGROSA	1	0.9957769422929579	0.9956848371857226	0.9914800026602605	POINT (-75.441 6.03)
6.03	-75.432	2151.0	16.32	nd	nd	1	0.9866420203688749	0.9889608832120624	0.9757503638781363	POINT (-75.432 6.03)
6.03	-75.422	2133.0	16.44	nd	nd	1	0.9824832340150973	0.98615227419531	0.9688780755827512	POINT (-75.422 6.03)
6.03	-75.413	2137.0	16.41	La Ceja	LOMITAS	1	0.9835743958876583	0.9868033495275046	0.970594508371433	POINT (-75.413 6.03)
6.03	-75.404	2137.0	16.41	La Ceja	SAN MIGUEL	1	0.9835743958876583	0.9868033495275046	0.970594508371433	POINT (-75.404 6.03)
6.03	-75.395	2151.0	16.02	La Ceja	SAN MIGUEL	1	0.9946065969067884	0.9889608832120624	0.9836270185254813	POINT (-75.395 6.03)
6.03	-75.386	2163.0	15.94	La Ceja	SAN MIGUEL	1	0.9961354865262732	0.9906593969956858	0.9868309804081219	POINT (-75.386 6.03)
6.03	-75.377	2235.0	15.47	La Ceja	SAN MIGUEL	1	0.999982000161999	0.9978897297577276	0.9978717679042491	POINT (-75.377 6.03)
6.03	-75.368	2333.0	15.28	La Ceja	SAN MIGUEL	1	0.9990324683608633	0.9994556482132231	0.998488643251663	POINT (-75.368 6.03)
6.03	-75.359	2683.0	13.05	La Union	LA PALMERA	1	0.8868760918039538	0.9292806376961443	0.8241567801490424	POINT (-75.359 6.03)
6.03	-75.35	2644.0	13.3	La Union	LA MADERA	1	0.9077375354868297	0.9425484077226143	0.8555865687031614	POINT (-75.35 6.03)
6.03	-75.34	2533.0	14.02	El Carmen De Viboral	LA MADERA	1	0.9571377102725858	0.9732206009864601	0.9315061376182903	POINT (-75.34 6.03)
6.03	-75.331	2577.0	13.74	El Carmen De Viboral	LA MADERA	1	0.9399280022524173	0.9623620959696161	0.9045510823081704	POINT (-75.331 6.03)
6.03	-75.322	2634.0	13.32	El Carmen De Viboral	LA FLORIDA	1	0.9093292856149578	0.9457490688802637	0.8599973251759018	POINT (-75.322 6.03)
6.03	-75.313	2527.0	14.02	El Carmen De Viboral	LA FLORIDA	1	0.9571377102725858	0.9745645725429071	0.9327925034764993	POINT (-75.313 6.03)
6.03	-75.304	2471.0	14.38	El Carmen De Viboral	LA FLORIDA	1	0.9752240885323634	0.9854858605311504	0.961069550098023	POINT (-75.304 6.03)
6.03	-75.295	2499.0	14.2	El Carmen De Viboral	SAN LORENZO	1	0.966764838271153	0.9803942424494534	0.9478106812436153	POINT (-75.295 6.03)
6.03	-75.286	2393.0	14.89	El Carmen De Viboral	SAN LORENZO	1	0.9925856231157825	0.9956848371857226	0.9883024545449269	POINT (-75.286 6.03)
6.03	-75.277	2495.0	14.23	El Carmen De Viboral	SAN LORENZO	1	0.9682567396120852	0.9811670975774323	0.9500216549149773	POINT (-75.277 6.03)
6.03	-75.267	2498.0	14.21	El Carmen De Viboral	SAN LORENZO	1	0.9672657521828801	0.9805888700227271	0.9484900309446936	POINT (-75.267 6.03)
6.03	-75.258	2421.0	14.71	El Carmen De Viboral	LA ESPERANZA	1	0.9875955770542789	0.9927062295956862	0.9803922816629292	POINT (-75.258 6.03)
6.03	-75.249	2193.0	15.74	El Carmen De Viboral	LA ESPERANZA	1	0.9988486632972694	0.9942918537296026	0.9931470890251777	POINT (-75.249 6.03)
6.03	-75.24	1982.0	17.12	El Carmen De Viboral	LA ESPERANZA	1	0.9488657073759716	0.9506949837560605	0.9020818682604823	POINT (-75.24 6.03)
6.03	-75.231	1872.0	17.28	El Carmen De Viboral	SAN VICENTE	1	0.9385980060607579	0.9124773643727663	0.8564494347758541	POINT (-75.231 6.03)
6.03	-75.222	1898.0	17.11	Cocorna	EL TESORO	1	0.9494788726539978	0.922376303873548	0.8757768131646176	POINT (-75.222 6.03)
6.03	-75.213	1631.0	18.85	Cocorna	EL TESORO	0	0.7989555234774178	0.7994906032983696	0.6387574334735255	POINT (-75.213 6.03)
6.03	-75.204	1517.0	19.59	Cocorna	EL TESORO	0	0.7156514730610614	0.7359857660840405	0.5267092976500174	POINT (-75.204 6.03)
6.03	-75.195	1485.0	18.97	Cocorna	LAS MERCEDES	0	0.7859846625802469	0.7174066100708014	0.5638705923493376	POINT (-75.195 6.03)
6.03	-75.185	1584.0	19.15	Cocorna	SAN JOSÉ	0	0.7660943074839665	0.7738880918645767	0.5928712618070812	POINT (-75.185 6.03)
6.03	-75.176	1329.0	19.98	Cocorna	LOS CEDROS	0	0.6693768995417656	0.6241150828332525	0.4177682191041747	POINT (-75.176 6.03)
6.03	-75.167	1216.0	20.72	Cocorna	EL COCO	0	0.5798603385737955	0.555699276865983	0.3222279708287222	POINT (-75.167 6.03)
6.03	-75.158	1139.0	20.81	Cocorna	EL COCO	0	0.5689731693555603	0.5096859638892077	0.2899976382500862	POINT (-75.158 6.03)
6.03	-75.149	988.0	21.79	Cocorna	EL COCO	0	0.4532633390478867	0.42287781292364535	0.19167500949503904	POINT (-75.149 6.03)
6.03	-75.14	1192.0	20.88	Cocorna	LA AURORA	0	0.5605213198468549	0.5412727327962996	0.3033949065840959	POINT (-75.14 6.03)
6.03	-75.131	1239.0	20.57	Cocorna	LA AURORA	0	0.5980397832921178	0.569577455042718	0.340629977781823	POINT (-75.131 6.03)
6.03	-75.122	911.0	22.29	Cocorna	LA INMACULADA	0	0.397690187576882	0.38111256549424305	0.15156472765931225	POINT (-75.122 6.03)
6.03	-75.112	853.0	22.67	Cocorna	SAN LORENZO	0	0.3576580201865063	0.35102265971760827	0.12554606951520145	POINT (-75.112 6.03)
6.03	-75.103	741.0	23.39	Cocorna	SAN LORENZO	0	0.28792881486658906	0.2966386641158104	0.08541081900247346	POINT (-75.103 6.03)
6.03	-75.094	835.0	22.8	Granada	EL TABLAZO	0	0.3444521827669089	0.34194256316010563	0.11778286226141	POINT (-75.094 6.03)
6.03	-75.085	734.0	23.46	Granada	EL TABLAZO	0	0.2816100405420222	0.2934118574939717	0.08262772508438741	POINT (-75.085 6.03)
6.03	-75.076	786.0	23.12	San Luis	SANTA BARBARA	0	0.3130826705980351	0.3178746996845102	0.09952105989277484	POINT (-75.076 6.03)
6.03	-75.067	933.0	22.15	San Luis	SAN PABLO	0	0.4129412285088178	0.3928432899280027	0.16222119075431513	POINT (-75.067 6.03)
6.03	-75.058	967.0	21.92	San Luis	SAN PABLO	0	0.4385295853520094	0.411295024840721	0.1803650367007458	POINT (-75.058 6.03)
6.03	-75.049	1000.0	21.71	San Luis	SAN PABLO	0	0.4624198658816555	0.42955735821073915	0.19863585597228825	POINT (-75.049 6.03)
6.03	-75.04	1472.0	19.06	San Luis	SAN PABLO	0	0.776101475462221	0.7097858316601714	0.5508658312136386	POINT (-75.04 6.03)
6.03	-75.03	1321.0	20.04	San Luis	LA TEBAIDA	0	0.6621706346431708	0.6192659215015697	0.4100597082535824	POINT (-75.03 6.03)
6.03	-75.021	1532.0	18.25	San Luis	LA TEBAIDA	0	0.8596327636025423	0.7445971091285172	0.640080070690611	POINT (-75.021 6.03)
6.03	-75.012	1636.0	17.58	San Luis	SAN FRANCISCO	0	0.9171098693488536	0.8021593500633326	0.7356682567335443	POINT (-75.012 6.03)
6.03	-75.003	1420.0	18.98	San Luis	EL OLIVO	0	0.7848929028480565	0.6789552902885679	0.532907188698639	POINT (-75.003 6.03)
6.03	-74.994	1135.0	20.83	San Luis	CUBA	0	0.5665567653020762	0.5073204113265518	0.28742581121288996	POINT (-74.994 6.03)
6.03	-74.985	1008.0	21.66	San Luis	CUBA	0	0.46817552498157244	0.4340341766242712	0.2032041785010127	POINT (-74.985 6.03)
6.03	-74.976	732.0	23.57	San Luis	CUBA	0	0.2718518582071786	0.29249374416764023	0.07951496786594811	POINT (-74.976 6.03)
6.03	-74.967	926.0	22.21	San Luis	EL TRIQUE	0	0.4063737403849618	0.38909256786862373	0.15811700216076224	POINT (-74.967 6.03)
6.03	-74.957	826.0	22.86	San Luis	EL TRIQUE	0	0.3384455690509194	0.33744997563365475	0.11420844902955116	POINT (-74.957 6.03)
6.03	-74.948	897.0	22.4	San Luis	LA ARABIA	0	0.3858911284302191	0.3737364160329798	0.14422156731843241	POINT (-74.948 6.03)
6.03	-74.939	963.0	21.97	San Luis	LA ARABIA	0	0.432913214272535	0.40910456314598814	0.17710677140509098	POINT (-74.939 6.03)
6.03	-74.93	598.0	24.33	San Luis	LA ARABIA	0	0.21026681649462284	0.23494543107358185	0.04940122784179889	POINT (-74.93 6.03)
6.03	-74.921	440.0	25.35	San Luis	PALACIO	0	0.14363929754814556	0.17731987039779637	0.02547010162526768	POINT (-74.921 6.03)
6.03	-74.912	622.0	24.17	San Luis	LA PALMA	0	0.2223776980913839	0.24467071325087208	0.054409310003106	POINT (-74.912 6.03)
6.03	-74.903	851.0	22.8	San Luis	LA PALMA	0	0.3444521827669089	0.3500075686563711	0.12056087100862577	POINT (-74.903 6.03)
6.03	-74.894	912.0	22.3	Puerto Nare	LA CRISTALINA	0	0.39661073328996493	0.38164210784112934	0.15136335624519817	POINT (-74.894 6.03)
6.03	-74.884	961.0	21.98	Puerto Nare	LA CRISTALINA	0	0.4317934198073757	0.408011262823266	0.17617657849438398	POINT (-74.884 6.03)
6.03	-74.875	859.0	22.75	Puerto Nare	LA INDEPENDENCIA	0	0.3495006001997565	0.354077132912329	0.12375017046986794	POINT (-74.875 6.03)
6.03	-74.866	897.0	22.5	Puerto Nare	LA INDEPENDENCIA	0	0.37531109885139957	0.3737364160329798	0.14026742498212147	POINT (-74.866 6.03)
6.03	-74.857	740.0	23.52	Puerto Nare	LA INDEPENDENCIA	0	0.2762613337064733	0.2961764166502667	0.08182209187620682	POINT (-74.857 6.03)
6.03	-74.848	704.0	23.75	Puerto Nare	LA INDEPENDENCIA	0	0.2563401514150736	0.2798202069764939	0.07172915422535169	POINT (-74.848 6.03)
6.03	-74.839	709.0	23.72	Puerto Nare	LA INDEPENDENCIA	0	0.25888586243297473	0.28205857975194687	0.07302097867570274	POINT (-74.839 6.03)
6.03	-74.83	660.0	23.92	Puerto Nare	LA INDEPENDENCIA	0	0.2422153675599679	0.2605918210126892	0.06311934370970987	POINT (-74.83 6.03)
6.03	-74.821	453.0	25.02	Puerto Nare	EL PRODIGIO	0	0.16322788289062692	0.1816443726273739	0.029649426382962387	POINT (-74.821 6.03)
6.03	-74.812	393.0	25.41	Puerto Nare	EL PRODIGIO	0	0.14027338647436402	0.16229745263410753	0.022766013297148953	POINT (-74.812 6.03)
6.03	-74.802	566.0	24.53	Puerto Nare	MINERVA	0	0.1957693692679938	0.22237769809138405	0.0435347416946186	POINT (-74.802 6.03)
6.03	-74.793	396.0	25.39	Puerto Nare	MINERVA	0	0.14138876275502357	0.16322788289062692	0.02307858840902762	POINT (-74.793 6.03)
6.03	-74.784	443.0	25.09	Puerto Nare	MINERVA	0	0.15891878395449222	0.1783112785650595	0.02833701155492997	POINT (-74.784 6.03)
6.03	-74.775	344.0	25.73	Puerto Nare	MINERVA	0	0.1233094782887874	0.14764153558510054	0.018205600726754187	POINT (-74.775 6.03)
6.03	-74.766	495.0	24.99	Puerto Nare	SANTA RITA	0	0.16510031832236158	0.19612315014378745	0.03237999451912362	POINT (-74.766 6.03)
6.03	-74.757	525.0	24.8	Puerto Nare	SANTA RITA	0	0.17731987039779634	0.20694287292767763	0.03669508340728343	POINT (-74.757 6.03)
6.03	-74.748	423.0	25.22	Puerto Nare	SANTA RITA	0	0.151137085956631	0.17177591007752574	0.025961710486665526	POINT (-74.748 6.03)
6.03	-74.739	397.0	25.39	Puerto Nare	EL PORVENIR	0	0.14138876275502357	0.16353888306622213	0.023122560339071622	POINT (-74.739 6.03)
6.03	-74.729	357.0	25.65	Puerto Nare	EL PORVENIR	0	0.1273966285111471	0.15143110650510797	0.01929181242046319	POINT (-74.729 6.03)
6.03	-74.72	240.0	26.27	Puerto Nare	LA ESMERALDA	0	0.09828754144435854	0.11981576591475605	0.011776397058034148	POINT (-74.72 6.03)
6.03	-74.711	228.0	26.34	Puerto Nare	LA ESMERALDA	0	0.09535848146751451	0.11688181300282051	0.011145672199118956	POINT (-74.711 6.03)
6.03	-74.702	190.0	26.59	Puerto Triunfo	ESTACION COCORNA	0	0.0854552869055321	0.10795400739658245	0.009225240674676888	POINT (-74.702 6.03)
6.03	-74.693	161.0	26.78	Puerto Triunfo	ESTACION COCORNA	0	0.07849125984081032	0.10150365208648152	0.00796714953071123	POINT (-74.693 6.03)
6.03	-74.684	150.0	26.85	Puerto Triunfo	ESTACION COCORNA	0	0.07604347977357849	0.09913725251074738	0.0075387416561091625	POINT (-74.684 6.03)
6.03	-74.675	151.0	26.84	Puerto Triunfo	ESTACION COCORNA	0	0.07638934926912296	0.09935057722361815	0.007589325943623939	POINT (-74.675 6.03)
6.03	-74.666	150.0	26.85	Puerto Triunfo	ESTACION COCORNA	0	0.07604347977357849	0.09913725251074738	0.0075387416561091625	POINT (-74.666 6.03)
6.03	-74.657	150.0	26.85	Puerto Triunfo	ESTACION COCORNA	0	0.07604347977357849	0.09913725251074738	0.0075387416561091625	POINT (-74.657 6.03)
6.03	-74.647	142.0	26.85	Puerto Triunfo	ESTACION COCORNA	0	0.07604347977357849	0.09744355419082158	0.007409946942175341	POINT (-74.647 6.03)
6.03	-74.638	152.0	26.79	Puerto Triunfo	ESTACION COCORNA	0	0.0781377487686462	0.0995642614068188	0.007779727244141824	POINT (-74.638 6.03)
6.03	-74.629	142.0	26.85	Puerto Triunfo	ESTACION COCORNA	0	0.07604347977357849	0.09744355419082158	0.007409946942175341	POINT (-74.629 6.03)
6.03	-74.62	155.0	26.77	Puerto Triunfo	PUERTO PERALES	0	0.07884605488413478	0.10020747422995271	0.007900964012935373	POINT (-74.62 6.03)
6.03	-74.611	143.0	26.85	Puerto Triunfo	PUERTO PERALES	0	0.07604347977357849	0.09765401561260896	0.007425951161046148	POINT (-74.611 6.03)
6.03	-74.602	143.0	26.85	Puerto Triunfo	PUERTO PERALES	0	0.07604347977357849	0.09765401561260896	0.007425951161046148	POINT (-74.602 6.03)
6.03	-74.593	148.0	26.82	Puerto Triunfo	PUERTO PERALES	0	0.07708488975849499	0.09871168011301973	0.007609178979387949	POINT (-74.593 6.03)
6.03	-74.584	163.0	26.72	Puerto Triunfo	PUERTO PERALES	0	0.0806393931587915	0.10193861098218376	0.008220267729053416	POINT (-74.584 6.03)
6.03	-74.574	144.0	26.84	Puerto Triunfo	PUERTO PERALES	0	0.07638934926912296	0.09786483373021222	0.007475830964981826	POINT (-74.574 6.03)
6.021	-76.17	2536.0	14.03	Urrao	LLANO GRANDE	1	0.9577025881442325	0.9725361810666002	0.9314004176713909	POINT (-76.17 6.021)
6.021	-76.161	2668.0	13.17	Urrao	LLANO GRANDE	1	0.8971089175923225	0.934529579342974	0.8383748193823838	POINT (-76.161 6.021)
6.021	-76.152	2712.0	12.88	Urrao	LLANO GRANDE	0	0.8717191348658613	0.9186298614986345	0.8007872281275356	POINT (-76.152 6.021)
6.021	-76.143	2619.0	13.49	Urrao	LLANO GRANDE	1	0.922376303873548	0.9503922356189344	0.8766192775203108	POINT (-76.143 6.021)
6.021	-76.134	2744.0	12.67	Urrao	LLANO GRANDE	0	0.8519921208706362	0.9061340734022499	0.7720190909911318	POINT (-76.134 6.021)
6.021	-76.125	3109.0	10.3	Urrao	LLANO GRANDE	0	0.5822822402018134	0.7209103432385694	0.4197732896456124	POINT (-76.125 6.021)
6.021	-76.116	3290.0	9.12	Urrao	LLANO GRANDE	0	0.44304319856518043	0.6125957636304771	0.2714063865463258	POINT (-76.116 6.021)
6.021	-76.106	3416.0	8.31	Urrao	LLANO GRANDE	0	0.3556095214392224	0.536478925036905	0.19077701379460227	POINT (-76.106 6.021)
6.021	-76.097	3270.0	9.25	Urrao	SANTA ISABEL	0	0.45783336177161427	0.6247210805339621	0.28601815247045925	POINT (-76.097 6.021)
